,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,New York Tailors,,"['2457 Ashley River Rd', 'Charleston, SC 29414']",,(843) 769-5224,False,100330314962343712296,"[32.828252, -80.041427]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,HotBreads Bakery & Cafe,$$,"['7318 McNeil Dr #102', 'Austin, TX 78729']","[['Monday', [['10:00 am--10:00 pm']]], ['Tuesday', [['10:00 am--10:00 pm']], 1], ['Wednesday', [['10:00 am--10:00 pm']]], ['Thursday', [['10:00 am--10:00 pm']]], ['Friday', [['10:00 am--10:00 pm']]], ['Saturday', [['10:00 am--10:00 pm']]], ['Sunday', [['10:00 am--10:00 pm']]]]",(512) 249-9109,False,102300292656526906141,"[30.435472, -97.767862]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Uncle Gino's Gourmet,,"['7317 Ventnor Ave', 'Ventnor City, NJ 08406']",,(609) 822-6800,False,103687420214902318269,"[39.333315, -74.492545]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Museum at the Fashion Institute of Technology,,"['227 W 27th St', 'New York, NY 10001']","[['Monday', [['Closed']]], ['Tuesday', [['12:00--8:00 pm']]], ['Wednesday', [['12:00--8:00 pm']], 1], ['Thursday', [['12:00--8:00 pm']]], ['Friday', [['12:00--8:00 pm']]], ['Saturday', [['10:00 am--5:00 pm']]], ['Sunday', [['Closed']]]]",(212) 217-7999,False,114176739634882408828,"[40.747106, -73.993921]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Akimoto Sushi,$$,"['187 Church St', 'New York, NY 10007']","[['Monday', [['11:00 am--11:00 pm']]], ['Tuesday', [['11:00 am--11:00 pm']]], ['Wednesday', [['11:00 am--11:00 pm']], 1], ['Thursday', [['11:00 am--11:00 pm']]], ['Friday', [['11:00 am--11:00 pm']]], ['Saturday', [['11:00 am--11:00 pm']]], ['Sunday', [['12:00--11:00 pm']]]]",(212) 766-3350,False,113960527576366266888,"[40.715731, -74.00713]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,LM2 Investment Group LLC,,"['9160 E Bahia Dr #105', 'Scottsdale, AZ 85260']","[['Monday', [['9:00 am--5:00 pm']]], ['Tuesday', [['9:00 am--5:00 pm']]], ['Wednesday', [['9:00 am--5:00 pm']]], ['Thursday', [['9:00 am--5:00 pm']]], ['Friday', [['9:00 am--5:00 pm']], 1], ['Saturday', [['Closed']]], ['Sunday', [['Closed']]]]",(480) 444-2242,False,105484970708170902706,"[33.637327, -111.884316]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,AAMCO Transmissions & Total Car Care,,"['5911 Brookpark Rd', 'Parma, OH 44129']",,(216) 459-8933,False,113039556092868746800,"[41.4184, -81.726307]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Mike's Lumber & Hardware,,"['254 W 88th St', 'New York, NY 10024']","[['Monday', [['8:00 am--6:00 pm']]], ['Tuesday', [['8:00 am--6:00 pm']]], ['Wednesday', [['8:00 am--6:00 pm']], 1], ['Thursday', [['8:00 am--6:00 pm']]], ['Friday', [['8:00 am--6:00 pm']]], ['Saturday', [['8:00 am--5:00 pm']]], ['Sunday', [['Closed']]]]",(212) 595-8884,False,102531857321803415508,"[40.789794, -73.976215]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Golden Star Vietnamese Restaurant,$$$,"['11 Walter U Lum Pl', 'San Francisco, CA 94108']","[['Monday', [['10:30 am--8:30 pm']], 1], ['Tuesday', [['10:30 am--8:30 pm']]], ['Wednesday', [['10:30 am--8:30 pm']]], ['Thursday', [['10:30 am--8:30 pm']]], ['Friday', [['10:30 am--8:30 pm']]], ['Saturday', [['10:30 am--8:30 pm']]], ['Sunday', [['10:30 am--8:30 pm']]]]",(415) 398-1215,False,104972768079285956995,"[37.79452, -122.405775]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Moe's Southwest Grill,$$$,"['5872 Samet Dr', 'High Point, NC 27265']","[['Monday', [['11:00 am--9:00 pm']]], ['Tuesday', [['11:00 am--9:00 pm']]], ['Wednesday', [['11:00 am--9:00 pm']], 1], ['Thursday', [['11:00 am--9:00 pm']]], ['Friday', [['11:00 am--9:00 pm']]], ['Saturday', [['11:00 am--9:00 pm']]], ['Sunday', [['11:00 am--9:00 pm']]]]",(336) 841-1220,False,109230856391968596746,"[36.036337, -79.961625]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Mc Nulty Creative,,"['2716 5th Ave', 'San Diego, CA 92103']",,(619) 295-4312,False,117376305067365750343,"[32.733736, -117.160339]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Mister Xpress Lube,,"['2710 N Interstate Highway 35', 'Round Rock, TX 78681']","[['Monday', [['8:00 am--6:00 pm']]], ['Tuesday', [['8:00 am--6:00 pm']], 1], ['Wednesday', [['8:00 am--6:00 pm']]], ['Thursday', [['8:00 am--6:00 pm']]], ['Friday', [['8:00 am--6:00 pm']]], ['Saturday', [['8:00 am--6:00 pm']]], ['Sunday', [['9:00 am--5:00 pm']]]]",(512) 218-4002,False,101629922361998689055,"[30.482778, -97.675319]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Sellers Dental Studio- Dr. Dory Sellers,,"['5341 Estate Office Dr #1', 'Memphis, TN 38119']","[['Monday', [['8:00 am--5:00 pm']]], ['Tuesday', [['8:00 am--5:00 pm']]], ['Wednesday', [['8:00 am--5:00 pm']], 1], ['Thursday', [['8:00 am--5:00 pm']]], ['Friday', [['8:00 am--5:00 pm']]], ['Saturday', [['Closed']]], ['Sunday', [['Closed']]]]",(901) 685-8259,False,115200040762497371319,"[35.104926, -89.883928]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,A-1 Flooring Welland,,"['6 Clark', 'Welland, ON L3B 5W6', 'Canada']","[['Monday', [['8:00 am--6:00 pm']]], ['Tuesday', [['8:00 am--6:00 pm']]], ['Wednesday', [['8:00 am--6:00 pm']]], ['Thursday', [['8:00 am--6:00 pm']], 1], ['Friday', [['8:00 am--7:00 pm']]], ['Saturday', [['9:00 am--4:00 pm']]], ['Sunday', [['Closed']]]]",(905) 735-3223,False,111633269238197779935,"[42.964195, -79.26141]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Wendy's,$$$,"['380 Richland Ave', 'Athens, OH 45701']","[['Monday', [['10:00 am--1:00 am']]], ['Tuesday', [['10:00 am--1:00 am']]], ['Wednesday', [['10:00 am--1:00 am']], 1], ['Thursday', [['10:00 am--1:00 am']]], ['Friday', [['10:00 am--1:00 am']]], ['Saturday', [['10:00 am--1:00 am']]], ['Sunday', [['10:00 am--1:00 am']]]]",(740) 592-2545,False,114155086084339785282,"[39.3146, -82.104355]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Bella's Italian Grille,$$,"['1081 W Bank Rd', 'Celina, OH 45822']","[['Monday', [['11:00 am--9:00 pm']]], ['Tuesday', [['11:00 am--9:00 pm']]], ['Wednesday', [['11:00 am--9:00 pm']], 1], ['Thursday', [['11:00 am--9:00 pm']]], ['Friday', [['11:00 am--10:00 pm']]], ['Saturday', [['11:00 am--10:00 pm']]], ['Sunday', [['11:00 am--8:00 pm']]]]",(419) 586-9545,False,115301991074754993121,"[40.535276, -84.574316]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Domino's Pizza,$$$,"['3224 Bob Wallace Ave SW', 'Huntsville, AL 35805']","[['Monday', [['10:30 am--12:00 am']]], ['Tuesday', [['10:30 am--12:00 am']]], ['Wednesday', [['10:30 am--12:00 am']], 1], ['Thursday', [['10:30 am--12:00 am']]], ['Friday', [['10:30 am--1:00 am']]], ['Saturday', [['10:30 am--1:00 am']]], ['Sunday', [['10:30 am--12:00 am']]]]",(256) 534-7300,False,114362361368050314518,"[34.711678, -86.610543]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,GM Restaurant,,"['20726 Lougheed Hwy', 'Maple Ridge, BC V2X 2R1', 'Canada']","[['Monday', [['11:00 am--10:00 pm']]], ['Tuesday', [['11:00 am--10:00 pm']], 1], ['Wednesday', [['11:00 am--10:00 pm']]], ['Thursday', [['11:00 am--10:00 pm']]], ['Friday', [['11:00 am--10:00 pm']]], ['Saturday', [['12:00--10:00 pm']]], ['Sunday', [['4:00--10:00 pm']]]]",(604) 463-7877,False,101374826561342488517,"[49.217936, -122.646964]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Rite Aid Pharmacy,$$,"['37399 6 Mile Road', 'Livonia, MI 48152']","[['Monday', [['Open 24 hours']]], ['Tuesday', [['Open 24 hours']]], ['Wednesday', [['Open 24 hours']], 1], ['Thursday', [['Open 24 hours']]], ['Friday', [['Open 24 hours']]], ['Saturday', [['Open 24 hours']]], ['Sunday', [['Open 24 hours']]]]",(734) 464-7960,False,106652406176615419572,"[42.4107, -83.4134]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Marian House Soup Kitchen,,"['14 W Bijou St', 'Colorado Springs, CO 80903']",,(719) 475-7314,False,110681249243264125517,"[38.837239, -104.826558]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,T Becki's Roofing,,"['Toledo, OH 43612']",,(419) 470-2976,False,113717231357316582845,"[41.708476, -83.539]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Arby's,$$$,"['1099 S Blackhawk St', 'Aurora, CO 80012']","[['Monday', [['10:00 am--11:00 pm']]], ['Tuesday', [['10:00 am--11:00 pm']]], ['Wednesday', [['10:00 am--11:00 pm']], 1], ['Thursday', [['10:00 am--11:00 pm']]], ['Friday', [['10:00 am--11:00 pm']]], ['Saturday', [['10:00 am--11:00 pm']]], ['Sunday', [['10:00 am--11:00 pm']]]]",(303) 368-8439,False,105077286639965919402,"[39.69711, -104.824264]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Sonic Drive-In,$$$,"['6518 Garners Ferry Rd', 'Columbia, SC 29209']","[['Monday', [['6:00 am--12:00 am']]], ['Tuesday', [['6:00 am--12:00 am']]], ['Wednesday', [['6:00 am--12:00 am']], 1], ['Thursday', [['6:00 am--12:00 am']]], ['Friday', [['6:00 am--12:00 am']]], ['Saturday', [['6:00 am--12:00 am']]], ['Sunday', [['6:00 am--12:00 am']]]]",(803) 783-8080,False,105617000728065791823,"[33.97912, -80.960471]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Groomers Choice,,"['3738 Cleveland Ave', 'Wellington, CO 80549']",,(970) 568-1132,True,112022788349042471952,"[40.704052, -105.005668]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Yojo Frozen Yogurt & Coffee,,"['26924 Cherry Hills Blvd', 'Sun City, CA 92586']",,(951) 246-3600,False,106092223125618261916,"[33.710897, -117.190065]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,1st Choice Realty,,"['425 North Gilbert Street', 'Danville, IL 61832']","[['Monday', [['9:00 am--4:00 pm']]], ['Tuesday', [['9:00 am--4:00 pm']]], ['Wednesday', [['9:00 am--4:00 pm']], 1], ['Thursday', [['9:00 am--4:00 pm']]], ['Friday', [['9:00 am--4:00 pm']]], ['Saturday', [['Closed']]], ['Sunday', [['Closed']]]]",(217) 446-2587,False,113397672692286377827,"[40.131531, -87.635587]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Taj Palace,,"['2628 Kirkwood Hwy', 'Newark, DE 19711']","[['Monday', [['11:00 am--10:30 pm']]], ['Tuesday', [['11:00 am--10:30 pm']]], ['Wednesday', [['11:00 am--10:30 pm']]], ['Thursday', [['11:00 am--10:30 pm']], 1], ['Friday', [['11:00 am--10:30 pm']]], ['Saturday', [['11:00 am--10:30 pm']]], ['Sunday', [['11:00 am--9:30 pm']]]]",(302) 737-9483,False,116341350840891161010,"[39.706144, -75.684214]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Cockrell's Barber Shop,,"['806 Brentwood St', 'Austin, TX 78757']","[['Monday', [['Closed']]], ['Tuesday', [['8:00 am--5:00 pm']]], ['Wednesday', [['8:00 am--5:00 pm']], 1], ['Thursday', [['8:00 am--5:00 pm']]], ['Friday', [['8:00 am--5:00 pm']]], ['Saturday', [['Closed']]], ['Sunday', [['Closed']]]]",(512) 452-1164,False,106459901232092159311,"[30.334266, -97.721702]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Sparky's Diner,,"['129 Ramapo Rd', 'Garnerville, NY 10923']",,(845) 429-8880,False,108030270161922210982,"[41.202035, -73.99267]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Asi Hastings Heating & Air,,"['San Diego, CA 92128']",,(858) 451-3115,False,109377031617376330999,"[33.001394, -117.073524]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Togo's,$$,"['5751 Christie Ave', 'Emeryville, CA 94608']","[['Monday', [['10:00 am--9:00 pm']], 1], ['Tuesday', [['10:00 am--9:00 pm']]], ['Wednesday', [['10:00 am--9:00 pm']]], ['Thursday', [['10:00 am--9:00 pm']]], ['Friday', [['10:00 am--9:00 pm']]], ['Saturday', [['10:00 am--9:00 pm']]], ['Sunday', [['10:00 am--7:00 pm']]]]",(510) 658-5562,False,109495265389921977950,"[37.836172, -122.295098]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Burger King,$$$,"['21227 Sherman Way', 'San Fernando Valley, CA 91303']","[['Monday', [['6:00 am--11:00 pm']]], ['Tuesday', [['6:00 am--11:00 pm']]], ['Wednesday', [['6:00 am--11:00 pm']], 1], ['Thursday', [['6:00 am--11:00 pm']]], ['Friday', [['6:00 am--11:00 pm']]], ['Saturday', [['6:00 am--1:00 am']]], ['Sunday', [['6:00 am--1:00 am']]]]",(818) 883-3018,False,111609070751961318888,"[34.201169, -118.595131]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Mufflers & More,,"['490 N Pontiac Trail', 'Walled Lake, MI 48390']","[['Monday', [['7:00 am--6:00 pm']]], ['Tuesday', [['7:00 am--6:00 pm']]], ['Wednesday', [['7:00 am--7:00 pm']], 1], ['Thursday', [['7:00 am--6:00 pm']]], ['Friday', [['7:00 am--6:00 pm']]], ['Saturday', [['Closed']]], ['Sunday', [['Closed']]]]",(248) 668-1200,False,106781090043542605078,"[42.534391, -83.482904]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Thai Erawan Restaurant,$$,"['2900 Hampton Hwy', 'Yorktown, VA 23693']","[['Monday', [['11:00 am--2:30 pm'], ['5:00--9:30 pm']]], ['Tuesday', [['11:00 am--2:30 pm'], ['5:00--9:30 pm']]], ['Wednesday', [['11:00 am--2:30 pm'], ['5:00--9:30 pm']]], ['Thursday', [['11:00 am--2:30 pm'], ['5:00--9:30 pm']], 1], ['Friday', [['11:00 am--2:30 pm'], ['5:00--9:30 pm']]], ['Saturday', [['12:00--9:30 pm']]], ['Sunday', [['Closed']]]]",(757) 766-2748,False,117924632506978186564,"[37.100936, -76.418768]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Rockaway Artist Alliance Inc,,"['260 Beach 116th St # 2', 'Far Rockaway, NY 11694']","[['Monday', [['9:00 am--2:00 pm']]], ['Tuesday', [['9:00 am--2:00 pm']]], ['Wednesday', [['9:00 am--2:00 pm']]], ['Thursday', [['9:00 am--2:00 pm']], 1], ['Friday', [['9:00 am--2:00 pm']]], ['Saturday', [['12:00--4:00 pm']]], ['Sunday', [['12:00--4:00 pm']]]]",(718) 474-0861,False,110593358288745686390,"[40.564143, -73.88606]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Las Palmas,$$,"['724 W Court St', 'Seguin, TX 78155']","[['Monday', [['5:30 am--9:00 pm']]], ['Tuesday', [['5:30 am--9:00 pm']]], ['Wednesday', [['5:30 am--9:00 pm']]], ['Thursday', [['5:30 am--9:00 pm']], 1], ['Friday', [['Open 24 hours']]], ['Saturday', [['Open 24 hours']]], ['Sunday', [['Closed']]]]",(830) 379-8825,False,106149311326368668913,"[29.569456, -97.973417]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,World Cycle & XC Ski,,"['1407 W State St', 'Boise, ID 83702']","[['Monday', [['10:00 am--6:00 pm']]], ['Tuesday', [['10:00 am--6:00 pm']]], ['Wednesday', [['10:00 am--6:00 pm']], 1], ['Thursday', [['10:00 am--6:00 pm']]], ['Friday', [['10:00 am--6:00 pm']]], ['Saturday', [['Closed']]], ['Sunday', [['10:00 am--5:00 pm']]]]",(208) 343-9130,False,106522543611029086158,"[43.622258, -116.207977]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Riverside Residences,,"['11244 Tukwila International Blvd', 'Tukwila, WA 98168']",,(206) 762-0300,False,108207302012653405043,"[47.50254, -122.293225]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,The Cabin Rental Company,,"['1440 Upper Middle Creek Rd #206', 'Pigeon Forge, TN 37876']",,(877) 835-1503,True,104717750460304394828,"[35.783032, -83.518102]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,United Stoneworks,,"['8620 Pan American Fwy', 'Albuquerque, NM 87113']","[['Monday', [['9:00 am--6:00 pm']]], ['Tuesday', [['9:00 am--6:00 pm']]], ['Wednesday', [['9:00 am--6:00 pm']], 1], ['Thursday', [['9:00 am--6:00 pm']]], ['Friday', [['9:00 am--6:00 pm']]], ['Saturday', [['9:00 am--6:00 pm']]], ['Sunday', [['Closed']]]]",(505) 821-7625,False,111604496474948926795,"[35.181199, -106.58206]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Alliance Family Physicians,,"['4611 NW 53rd Avenue', 'NW 53rd Ave', 'Gainesville, FL 32606']","[['Monday', [['8:30 am--6:00 pm']]], ['Tuesday', [['8:30 am--6:00 pm']]], ['Wednesday', [['8:30 am--6:00 pm']]], ['Thursday', [['8:30 am--6:00 pm']]], ['Friday', [['8:30 am--2:00 pm']]], ['Saturday', [['Closed']], 1], ['Sunday', [['Closed']]]]",(352) 371-0301,False,115690908161065432603,"[29.702604, -82.392303]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Uncle Marty's,,"['2930 New York 43', 'Averill Park, NY 12018']","[['Monday', [['Closed']]], ['Tuesday', [['Closed']]], ['Wednesday', [['7:00 am--9:00 pm']], 1], ['Thursday', [['7:00 am--9:00 pm']]], ['Friday', [['7:00 am--9:00 pm']]], ['Saturday', [['7:00 am--10:00 pm']]], ['Sunday', [['7:00 am--10:00 pm']]]]",(518) 674-4080,False,102410887067805487948,"[42.635869, -73.546094]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Arcadia Motel,,"['1428 1st St', 'Arcadia, LA 71001']",,(318) 263-8444,False,107866677198381763016,"[32.546676, -92.913924]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Thai Place Restaurant,$$,"['700 Nutt Rd', 'Phoenixville, PA 19460']","[['Monday', [['Closed']]], ['Tuesday', [['11:00 am--9:30 pm']]], ['Wednesday', [['11:00 am--9:30 pm']], 1], ['Thursday', [['11:00 am--9:30 pm']]], ['Friday', [['11:00 am--10:00 pm']]], ['Saturday', [['11:00 am--10:00 pm']]], ['Sunday', [['11:00 am--9:00 pm']]]]",(610) 917-9943,False,105941974582032563589,"[40.132736, -75.533479]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Olive & Co,,"['7602 N May Ave', 'Oklahoma City, OK 73116']",,(405) 242-6457,False,100894267569383120134,"[35.54844, -97.565272]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Timmy's Catering Services,,"['117 Central Ave NW', 'Le Mars, IA 51031']",,(712) 546-8508,False,109311438307633574085,"[42.794521, -96.166449]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Chili's Grill & Bar,$$$,"['4580 28th St SE', 'Kentwood, MI 49512']","[['Monday', [['11:00 am--10:00 pm']]], ['Tuesday', [['11:00 am--10:00 pm']]], ['Wednesday', [['11:00 am--10:00 pm']], 1], ['Thursday', [['11:00 am--10:00 pm']]], ['Friday', [['11:00 am--10:00 pm']]], ['Saturday', [['11:00 am--10:00 pm']]], ['Sunday', [['11:00 am--10:00 pm']]]]",(616) 949-5892,False,108733033733802279623,"[42.912057, -85.554482]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Chipotle Mexican Grill,$$$,"['820 S Monaco Pkwy', 'Denver, CO 80224']","[['Monday', [['11:00 am--10:00 pm']]], ['Tuesday', [['11:00 am--10:00 pm']]], ['Wednesday', [['11:00 am--10:00 pm']], 1], ['Thursday', [['11:00 am--10:00 pm']]], ['Friday', [['11:00 am--10:00 pm']]], ['Saturday', [['11:00 am--10:00 pm']]], ['Sunday', [['11:00 am--10:00 pm']]]]",(303) 316-9466,False,110028619795404841152,"[39.70182, -104.912526]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Creekwood Apartments,,"['2764 Viking Dr', 'Green Bay, WI 54304']","[['Monday', [['8:30 am--6:00 pm']]], ['Tuesday', [['8:30 am--7:00 pm']]], ['Wednesday', [['8:30 am--6:00 pm']], 1], ['Thursday', [['8:30 am--7:00 pm']]], ['Friday', [['8:30 am--6:00 pm']]], ['Saturday', [['10:00 am--5:00 pm']]], ['Sunday', [['10:00 am--5:00 pm']]]]",(920) 569-3496,False,114062061156764399885,"[44.47796, -88.086404]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,The Michael's Cantina at the Market,$$,"['1102 Harney St', 'Omaha, NE 68102']","[['Monday', [['11:00 am--11:00 pm']]], ['Tuesday', [['11:00 am--11:00 pm']]], ['Wednesday', [['11:00 am--11:00 pm']]], ['Thursday', [['11:00 am--11:00 pm']], 1], ['Friday', [['11:00 am--12:00 am']]], ['Saturday', [['11:00 am--12:00 am']]], ['Sunday', [['11:00 am--11:00 pm']]]]",(402) 346-1205,False,118236689989326044804,"[41.256658, -95.930844]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Hubbard's,,"['2830 Crater Lake Hwy', 'Medford, OR 97504']",,(541) 773-6603,False,101515086834478754808,"[42.358017, -122.862672]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Washington University Field House,,"['330 N Big Bend Blvd', 'St Louis, MO 63130']",,(314) 935-5220,False,113810588855435844131,"[38.649729, -90.314659]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,SavorWeb,,"[""409 E. Coeur d'Alene Ave."", 'Suite B', ""Coeur d'Alene, ID 83814""]","[['Monday', [['8:00 am--5:00 pm']]], ['Tuesday', [['8:00 am--5:00 pm']]], ['Wednesday', [['8:00 am--5:00 pm']]], ['Thursday', [['8:00 am--5:00 pm']], 1], ['Friday', [['8:00 am--5:00 pm']]], ['Saturday', [['Closed']]], ['Sunday', [['Closed']]]]",(208) 640-3074,False,113198553355179325103,"[47.667132, -116.751742]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,University Motors,,"['3600 S Reserve St', 'Missoula, Mt 59801']","[['Monday', [['8:30 am--6:00 pm']]], ['Tuesday', [['8:30 am--6:00 pm']]], ['Wednesday', [['8:30 am--6:00 pm']], 1], ['Thursday', [['8:30 am--6:00 pm']]], ['Friday', [['8:30 am--6:00 pm']]], ['Saturday', [['9:00 am--6:00 pm']]], ['Sunday', [['Closed']]]]",(406) 721-4920,False,102771633166576084086,"[46.838226, -114.038621]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Einstein Bros Bagels,$$$,"['17000 W Bluemound Frontage Rd', 'Brookfield, WI 53045']","[['Monday', [['5:30 am--6:00 pm']]], ['Tuesday', [['5:30 am--6:00 pm']]], ['Wednesday', [['5:30 am--6:00 pm']], 1], ['Thursday', [['5:30 am--6:00 pm']]], ['Friday', [['5:30 am--6:00 pm']]], ['Saturday', [['5:30 am--4:00 pm']]], ['Sunday', [['5:30 am--3:00 pm']]]]",(262) 860-9088,False,111409504149276154986,"[43.036275, -88.133649]"
